2016-07-08 13:31:07,857-DEBUG(AccountFactory.java:92)[main]-Total account count: 1
2016-07-08 15:32:51,600- INFO(NewsPoster.java:444)[pool-1-thread-1]-URL: http://www400.jimdo.com/app/cms/poll/status/
2016-07-08 15:32:51,611-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:51,613-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:51,615-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:52,118-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:52,120-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:52,122-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:52,626-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:52,627-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:52,629-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:53,133-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:53,135-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:53,136-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:53,640-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:53,642-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:53,643-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:54,146-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:54,148-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:54,149-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:54,653-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:54,655-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:54,656-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:55,159-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:55,161-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:55,162-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:55,665-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:55,667-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:55,668-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:56,171-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:56,173-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:56,175-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:56,678-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:56,680-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:56,681-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:57,185-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:57,187-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:57,188-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:57,692-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:57,693-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:57,695-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:58,198-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:58,200-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:58,201-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:58,704-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:58,706-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:58,707-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:59,026- INFO(NewsPoster.java:304)[pool-1-thread-1]------------
Read online or Download L'Enfant sur le pont 
<br />
de Colette Vlerick
<br />
<a target="_blank" href="http://tinyurl.com/hwyy5ay"><img src="https://www.bookeenstore.com/covers/original/9782702/9782702158388.jpg" width="314" height="479">
<br />
<img src="http://i.imgur.com/pj3cawj.jpg" />
<br />
<a target="_blank" href="http://tinyurl.com/hwyy5ay"><img src="http://i.imgur.com/yiTdQXM.png" /></a>
<br />
<br />

<h2>Informations</h2>
<dt>Editeur</dt>
<dd></dd>
<dt>Date de publication</dt>
<dd>2016-05-11</dd>
<dt>Ean EPUB</dt>
<dd>9782702158388</dd>
<dd>Langue FR</dd>

<h2>Résumé</h2>

        <p>
1865, dans le Finistère. Jean-Marie Le Guen, jeune paysan de douze ans brutalement orphelin, est mis en apprentissage à Landerneau, à la Société linière du Finistère, une fabrique de tissage de lin forte de plusieurs milliers d’employés.<br>Jean-Marie est encadré par les mécaniciens écossais recrutés pour s’occuper des métiers mécaniques et des machines à vapeur qui les actionnent. Le travail, harassant, l’occupe quatorze heures par jour, du lundi au samedi, mais Jean-Marie est courageux et ambitieux. Il se promet de tout faire pour améliorer sa condition. Grâce à l’aide d’un pharmacien philanthrope, il apprend à lire, à compter ; il peut bientôt rêver d’un avenir meilleur. Mais des liens puissants le retiennent à la Linière : l’amitié d’Yves, apprenti comme lui, et ses sentiments secrets pour une jeune fille aux yeux brillants..</p>
    

<dt>catégorie</dt> 
<dd>Romans et nouvelles</dd>
<dt>Collection</dt>
<dd></dd>
<br />
<br />
where can i download L'Enfant sur le pont free ebook pdf kindle online textbook
epub electronic book L'Enfant sur le pont full ebook review amazon ebay collections
for android or mobile L'Enfant sur le pont for iphone, ipad txt format version, file with page numbers
You can also  buy order purchase L'Enfant sur le pont Kindle Edition with Audio Multimedia CD Video Hardcover New or used, Mass market paperback, cheap Audiobook price
<br />
<br />

<h3>Telecharger Tête de pont pour huit implacables gratuit</h3>
Telecharger Tête de pont pour huit implacables gratuit, Pour assurer <a href="http://cilhovimes.jimdo.com/2016/07/08/download-read-tu-ne-manqueras-Г -personne-ebook-online/">le débarquement</a> des troupes alliées en Normandie, un commando de parachutistes est chargé de.
<h3>L'enfant lion Film Complet en Francais Gratuit en format.</h3>
Telecharger Films en Francais qualite HD. Vous pouvez télécharger L'enfant lion films d'ici en haute qualité. <a href="http://guatedibert.jimdo.com/2016/03/15/read-or-download-the-poetry-of-chantay-mahogany-s-life-and-yours-ebook-free-pdf/">Sur FilmsEnFrancaisGratuit vous pouvez</a> trouver les.
<h3>Le roman de la momie (pdf) - La Bibliothèque.</h3>
Théophile Gautier (1811-1872) Le roman de la momie La Bibliothèque électronique du Québec Collection À tous <a href="http://trypecadex.jimdo.com/2016/03/15/read-or-download-the-red-hawk-ebook/">les vents</a> Volume 126 : version 1.02
<h3>Le Pont de Ran-Mositar - Franck Pavloff - ebook.</h3>
Le Pont de Ran-Mositar - Franck Pavloff - « Si les femmes de la guerre avaient le devoir de crier, les cris seraient de vengeance. » Dans l'après-guerre d'une.
<h3>livres jeunesse illustrés gratuits au format ebook Livre.</h3>
Enseignant en collège, passionné par l'écriture et le dessin, Ekas Samarlande, de son pseudo, vous fait partager sa passion et offre aux lecteurs, des livres.
<h3>Pes 2007 télécharger -</h3>
PES 2012 Télécharger gratuitement - PES 2012 PES 2012: PES 2012 sur le pont pour de nouvelles aventures. PES 2012, FIFA 12: la bataille va faire rage, une année de.
<h3>Ebooks- > Télécharger Divergente 2.</h3>
Ebooks- > Télécharger Divergente 2  : 18 Résultats Page 1/1 : Lancer votre recherche d'un document sur le web et trouver tous les types.
<h3>PDF Cerveau De L Enfant Le Télécharger Epub -.</h3>
Cerveau de l Enfant Le. Titre de l'ouvrage : Cerveau de l Enfant Le écrivain : Hugo Lagercrantz éditeur : Odile Jacob numéro : ISBN_10 2738120466 la langue.
<h3>Télécharger compil 900 ebook au format epub » French.</h3>
compil 900 ebook au format epub list des ebooks format epubs Abbott Jeff - Faux- Abraham.
<h3>Les livres pour nos enfants : livre enfant : livre pour enfant</h3>
livre enfant : livres enfants : enfant livre : des livres pour les enfants : lecture enfant
<h3>Télécharger le livre L'examen psychologique de l'enfant.</h3>
Télécharger le livre L'examen psychologique de l'enfant et l'utilisation des mesures de FFPP (Fédération française des psychologues et de psychologie.
<h3>Le recyclage, activités pour enfants. | Educatout</h3>
Programmation sur le thème du recyclage avec des activités éducatives; jeux, bricolages, coloriages, histoires, comptines, chansons, fiches d’activités imprimables
<h3>Film Pour Le Pire Et Pour Le Meilleur Youwatch.</h3>
Mots-clefs: Pour le pire et pour le meilleur Streaming , Pour le pire et pour le meilleur film Streaming , Regarder Pour le pire et pour le meilleur en Streaming.
<h3>Calmann-Lévy</h3>
Deuil interdit; Mon cher stagiaire; Les Etés de la colère; Mon fils va venir me chercher; Le Jardin de Pétronille; Le Cas Noah Zimmerman; L’Ange du lac (l.


-------------------
2016-07-08 15:32:59,213-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:59,215-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:59,216-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:32:59,719-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:32:59,720-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:32:59,722-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:00,225-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:00,227-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:00,228-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:00,632- INFO(NewsPoster.java:324)[pool-1-thread-1]-Status of htmlCode post:success
2016-07-08 15:33:00,732-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:00,734-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:00,735-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:01,238-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:01,240-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:01,241-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:01,753-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:01,756-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:01,758-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:01,774- INFO(NewsPoster.java:388)[pool-1-thread-1]-Error count:0
2016-07-08 15:33:01,778- INFO(NewsPoster.java:444)[pool-1-thread-1]-URL: http://www400.jimdo.com/app/cms/preview/index/pageId/1568908886
2016-07-08 15:33:02,261-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:02,263-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:02,264-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:02,768-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:02,769-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:02,771-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:03,274-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:03,276-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:03,278-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:03,827- INFO(NewsPoster.java:87)[pool-1-thread-1]--------------------URL------------------: http://cilhovimes.jimdo.com/2016/07/08/read-download-l-enfant-sur-le-pont-ebook-free-pdf/
2016-07-08 15:33:03,831- INFO(JimboPosterThread.java:161)[pool-1-thread-1]-ACCOUNT (cilhovimes) NEWS URL: http://cilhovimes.jimdo.com/2016/07/08/read-download-l-enfant-sur-le-pont-ebook-free-pdf/
2016-07-08 15:33:03,834-DEBUG(JimboPosterThread.java:162)[pool-1-thread-1]-Saving result to file .\link_list.txt file
2016-07-08 15:33:03,838-DEBUG(JimboPosterThread.java:164)[pool-1-thread-1]-Saving result to file .\link_title_list.txt file
2016-07-08 15:33:03,844-DEBUG(JimboPosterThread.java:171)[pool-1-thread-1]-Saving key L'Enfant sur le pont for account cilhovimes to file cilhovimes.jimdo.com.txt file
2016-07-08 15:33:03,850-DEBUG(JimboPosterThread.java:180)[pool-1-thread-1]-Moving file ebookfr_1.txt to process folder
2016-07-08 15:33:03,855-DEBUG(AccountFactory.java:390)[pool-1-thread-1]-News was posted for account cilhovimes. Total posted news for current account is: 2
2016-07-08 15:33:03,857-DEBUG(AccountFactory.java:402)[pool-1-thread-1]-Used account size decremented: 0
2016-07-08 15:33:03,861-DEBUG(JimboPosterThread.java:219)[pool-1-thread-1]-Processing file ebookfr_1.txt IS COMPLETED
2016-07-08 15:33:03,862-DEBUG(TaskFactory.java:81)[pool-1-thread-1]-DEC thread: 0
2016-07-08 15:33:03,867-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 1
2016-07-08 15:33:03,869-DEBUG(JimboTaskRunner.java:255)[main]-Try to get request from RequestFactory queue.
2016-07-08 15:33:03,876-DEBUG(JimboTaskRunner.java:256)[main]-Account: cilhovimes;f1th5Kpqmr;http://cilhovimes.jimdo.com;waiceilirenul@mail.ru;R0OoBHoGAs
2016-07-08 15:33:03,877- INFO(JimboTaskRunner.java:260)[main]-Current thread count: 0
2016-07-08 15:33:03,879- INFO(JimboTaskRunner.java:261)[main]-Task retrieved. File name: ebookfr_18.txt
2016-07-08 15:33:03,880-DEBUG(JimboTaskRunner.java:262)[main]-Pending tasks: 2. Error tasks: 0
2016-07-08 15:33:03,892-DEBUG(TaskFactory.java:76)[pool-1-thread-1]-INC thread: 1
2016-07-08 15:33:03,895- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2303
2016-07-08 15:33:03,898-DEBUG(JimboPosterThread.java:128)[pool-1-thread-1]-Starting processing file ebookfr_18.txt ...
2016-07-08 15:33:03,921-DEBUG(JimboPosterThread.java:139)[pool-1-thread-1]-Starting extract snippets for account cilhovimes 
2016-07-08 15:33:03,924- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2302
2016-07-08 15:33:03,928-DEBUG(SnippetExtractor.java:169)[pool-1-thread-1]-Get proxy: 94.23.252.57:15008
2016-07-08 15:33:03,936- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 31 to 10
2016-07-08 15:33:03,943-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using google.com for getting snippets for key 'Tlcharger+eBook+Collector'
2016-07-08 15:33:03,946-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /94.23.252.57:15008
2016-07-08 15:33:03,952-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-https://www.google.com/search?q=Tlcharger+eBook+Collector&lr=lang_en&tbs=lr:lang_1en&oe=utf-8&gws_rd=ssl&start=90
2016-07-08 15:33:03,953-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:03,961-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:03,964-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:04,480-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:04,485-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:04,487-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:04,997-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:05,002-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:05,010-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:05,428-ERROR(SnippetExtractor.java:443)[pool-1-thread-1]-Responce code not equals 200 for proxy HTTP @ /94.23.252.57:15008
2016-07-08 15:33:05,498- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 10 to 3
2016-07-08 15:33:05,502-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using google.com for getting snippets for key 'Tlcharger+eBook+Collector'
2016-07-08 15:33:05,505-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /94.23.252.57:15008
2016-07-08 15:33:05,511-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-https://www.google.com/search?q=Tlcharger+eBook+Collector&lr=lang_en&tbs=lr:lang_1en&oe=utf-8&gws_rd=ssl&start=20
2016-07-08 15:33:05,527-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:05,530-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:05,532-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:05,666-ERROR(SnippetExtractor.java:443)[pool-1-thread-1]-Responce code not equals 200 for proxy HTTP @ /94.23.252.57:15008
2016-07-08 15:33:05,734- INFO(SnippetExtractor.java:255)[pool-1-thread-1]-Recude page from 3 to 1
2016-07-08 15:33:05,738-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using google.com for getting snippets for key 'Tlcharger+eBook+Collector'
2016-07-08 15:33:05,741-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /94.23.252.57:15008
2016-07-08 15:33:05,747-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-https://www.google.com/search?q=Tlcharger+eBook+Collector&lr=lang_en&tbs=lr:lang_1en&oe=utf-8&gws_rd=ssl&start=0
2016-07-08 15:33:06,035-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:06,037-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:06,038-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:06,140-ERROR(SnippetExtractor.java:443)[pool-1-thread-1]-Responce code not equals 200 for proxy HTTP @ /94.23.252.57:15008
2016-07-08 15:33:06,207- INFO(ProxyFactory.java:155)[pool-1-thread-1]-NOT USED proxy servers: 2302
2016-07-08 15:33:06,210-DEBUG(SnippetExtractor.java:169)[pool-1-thread-1]-Get proxy: 163.172.25.103:15007
2016-07-08 15:33:06,214- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 34 to 11
2016-07-08 15:33:06,218-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using google.com for getting snippets for key 'Tlcharger+eBook+Collector'
2016-07-08 15:33:06,220-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15007
2016-07-08 15:33:06,226-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-https://www.google.com/search?q=Tlcharger+eBook+Collector&lr=lang_en&tbs=lr:lang_1en&oe=utf-8&gws_rd=ssl&start=100
2016-07-08 15:33:06,542-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:06,544-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:06,545-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:07,048-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:07,050-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:07,051-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:07,563-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:07,569-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:07,570-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:08,084-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:08,090-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:08,095-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:08,606-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:08,607-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:08,612-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:09,126-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:09,132-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:09,137-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:09,652-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:09,659-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:09,664-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:10,176-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:10,184-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:10,189-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:10,705-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:10,710-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:10,716-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:11,277-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:11,279-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:11,283-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:11,796-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:11,803-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:11,808-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:12,325-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:12,332-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:12,338-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:12,374- INFO(SnippetExtractor.java:252)[pool-1-thread-1]-Recude page from 11 to 3
2016-07-08 15:33:12,379-DEBUG(SnippetExtractor.java:615)[pool-1-thread-1]-Using google.com for getting snippets for key 'Tlcharger+eBook+Collector'
2016-07-08 15:33:12,381-DEBUG(SnippetExtractor.java:421)[pool-1-thread-1]-Using proxy: HTTP @ /163.172.25.103:15007
2016-07-08 15:33:12,387-DEBUG(SnippetExtractor.java:425)[pool-1-thread-1]-https://www.google.com/search?q=Tlcharger+eBook+Collector&lr=lang_en&tbs=lr:lang_1en&oe=utf-8&gws_rd=ssl&start=20
2016-07-08 15:33:12,851-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:12,856-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:12,858-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:13,363-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:13,365-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:13,366-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:13,876-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:13,878-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:13,880-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:14,390-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:14,398-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:14,404-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:14,918-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:14,923-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:14,930-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:15,461-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:15,463-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:15,464-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:15,976-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:15,981-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:15,985-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
2016-07-08 15:33:16,498-DEBUG(AccountFactory.java:354)[main]-Used account 'cilhovimes' size incremented to 2
2016-07-08 15:33:16,506-DEBUG(AccountFactory.java:402)[main]-Used account size decremented: 1
2016-07-08 15:33:16,513-DEBUG(JimboTaskRunner.java:302)[main]-Waiting when theads count will be decremented...
